,Mat,Inn,NO,Runs,Avg,100,50
2457,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2458,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2459,-0.5414936277236951,-0.5718885308990848,-0.4263952126817434,-0.46502676915184316,-1.0226266085115605,-0.33043589608775203,-0.4456261668853061
2460,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.46502676915184316,0.055371076960134,-0.33043589608775203,-0.4456261668853061
2461,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2462,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4656690620935867,-0.926120149050285,-0.33043589608775203,-0.4456261668853061
2463,-0.5014908396526122,-0.5227631033968466,0.05410534011725243,-0.4656690620935867,-0.926120149050285,-0.33043589608775203,-0.4456261668853061
2464,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.4656690620935867,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2465,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.4656690620935867,-0.926120149050285,-0.33043589608775203,-0.4456261668853061
2466,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4656690620935867,-0.013073220530132311,-0.33043589608775203,-0.4456261668853061
2467,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4656690620935867,-0.013073220530132311,-0.33043589608775203,-0.4456261668853061
2468,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4656690620935867,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2469,-0.5014908396526122,-0.5473258171479657,-0.26622836174874476,-0.4656690620935867,-1.039737682884127,-0.33043589608775203,-0.4456261668853061
2470,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4656690620935867,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2471,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4656690620935867,-0.013073220530132311,-0.33043589608775203,-0.4456261668853061
2472,-0.6214992038658608,-0.5964512446502038,-0.10606151081574618,-0.4656690620935867,-0.013073220530132311,-0.33043589608775203,-0.4456261668853061
2473,-0.581496415794778,-0.5718885308990848,-0.26622836174874476,-0.4656690620935867,-0.926120149050285,-0.33043589608775203,-0.4456261668853061
2474,-0.581496415794778,-0.5718885308990848,-0.26622836174874476,-0.4656690620935867,-0.926120149050285,-0.33043589608775203,-0.4456261668853061
2475,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4656690620935867,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2476,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2477,-0.6214992038658608,-0.5964512446502038,-0.10606151081574618,-0.46631135503533033,-0.08151751802039862,-0.33043589608775203,-0.4456261668853061
2478,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2479,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2480,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.46631135503533033,-1.0568487572566936,-0.33043589608775203,-0.4456261668853061
2481,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2482,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.46631135503533033,-1.165675190266217,-0.33043589608775203,-0.4456261668853061
2483,-0.6214992038658608,-0.621013958401323,-0.4263952126817434,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2484,-0.5414936277236951,-0.5964512446502038,-0.26622836174874476,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2485,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46631135503533033,-0.7317383441779286,-0.33043589608775203,-0.4456261668853061
2486,-0.4214852635104466,-0.4490749621434893,0.05410534011725243,-0.46631135503533033,-1.165675190266217,-0.33043589608775203,-0.4456261668853061
2487,-0.5014908396526122,-0.5718885308990848,-0.26622836174874476,-0.46631135503533033,-0.9487067672220728,-0.33043589608775203,-0.4456261668853061
2488,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2489,-0.2214713231550323,-0.27713596588565564,0.6947727438492468,-0.4669536479770739,-1.2450705753549258,-0.33043589608775203,-0.4456261668853061
2490,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2491,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2492,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4669536479770739,-0.14996181551066493,-0.33043589608775203,-0.4456261668853061
2493,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4669536479770739,-0.14996181551066493,-0.33043589608775203,-0.4456261668853061
2494,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2495,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4669536479770739,-1.0739598316292602,-0.33043589608775203,-0.4456261668853061
2496,-0.6214992038658608,-0.621013958401323,-0.4263952126817434,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2497,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4669536479770739,-0.14996181551066493,-0.33043589608775203,-0.4456261668853061
2498,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4669536479770739,-0.9712933853938607,-0.33043589608775203,-0.4456261668853061
2499,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2500,-0.5414936277236951,-0.5718885308990848,-0.26622836174874476,-0.4669536479770739,-0.9712933853938607,-0.33043589608775203,-0.4456261668853061
2501,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2502,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4669536479770739,-1.1766262778646597,-0.33043589608775203,-0.4456261668853061
2503,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4669536479770739,-0.14996181551066493,-0.33043589608775203,-0.4456261668853061
2504,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4669536479770739,-1.0739598316292602,-0.33043589608775203,-0.4456261668853061
2505,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4669536479770739,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2506,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4675959409188175,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2507,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2508,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.4675959409188175,-1.0910709060018267,-0.33043589608775203,-0.4456261668853061
2509,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2510,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2511,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4675959409188175,-0.9945644465405512,-0.33043589608775203,-0.4456261668853061
2512,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4675959409188175,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2513,-0.581496415794778,-0.5473258171479657,-0.4263952126817434,-0.4675959409188175,-1.1492485588685533,-0.33043589608775203,-0.4456261668853061
2514,-0.3414796873682808,-0.3999495346412511,0.21427219105025105,-0.4675959409188175,-1.2163239704090139,-0.33043589608775203,-0.4456261668853061
2515,-0.5414936277236951,-0.5964512446502038,-0.586562063614742,-0.4675959409188175,-1.0910709060018267,-0.33043589608775203,-0.4456261668853061
2516,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4675959409188175,-0.9945644465405512,-0.33043589608775203,-0.4456261668853061
2517,-0.5414936277236951,-0.5227631033968466,-0.26622836174874476,-0.4675959409188175,-1.1492485588685533,-0.33043589608775203,-0.4456261668853061
2518,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4675959409188175,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2519,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.4675959409188175,-1.0910709060018267,-0.33043589608775203,-0.4456261668853061
2520,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2521,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2522,-0.6214992038658608,-0.621013958401323,-0.10606151081574618,-0.4675959409188175,-0.9941081512239494,-0.33043589608775203,-0.4456261668853061
2523,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4675959409188175,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2524,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2525,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4675959409188175,-0.9945644465405512,-0.33043589608775203,-0.4456261668853061
2526,-0.6214992038658608,-0.621013958401323,-0.4263952126817434,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2527,-0.581496415794778,-0.621013958401323,-0.4263952126817434,-0.4675959409188175,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2528,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.46823823386056107,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
2529,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2530,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2531,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.46823823386056107,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
2532,-0.4614880515815294,-0.5718885308990848,-0.26622836174874476,-0.46823823386056107,-1.0171510647123392,-0.33043589608775203,-0.4456261668853061
2533,-0.4214852635104466,-0.42451224839237023,0.3744390419832496,-0.46823823386056107,-1.1629374183666064,-0.33043589608775203,-0.4456261668853061
2534,-0.301476899297198,-0.4490749621434893,-0.10606151081574618,-0.46823823386056107,-1.2259061720576512,-0.33043589608775203,-0.4456261668853061
2535,-0.4614880515815294,-0.5964512446502038,-0.26622836174874476,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2536,-0.301476899297198,-0.5227631033968466,-0.26622836174874476,-0.46823823386056107,-1.1629374183666064,-0.33043589608775203,-0.4456261668853061
2537,-0.6214992038658608,-0.621013958401323,-0.4263952126817434,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2538,-0.6615019919369437,-0.6455766721524421,-0.26622836174874476,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2539,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2540,-0.6214992038658608,-0.5964512446502038,-0.26622836174874476,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2541,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.46823823386056107,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
2542,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.46823823386056107,-1.1081819803743933,-0.33043589608775203,-0.4456261668853061
2543,-0.3814824754393637,-0.3999495346412511,0.3744390419832496,-0.46823823386056107,-1.19989733901135,-0.33043589608775203,-0.4456261668853061
2544,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.46823823386056107,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
2545,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46823823386056107,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2546,-0.5414936277236951,-0.5964512446502038,-0.586562063614742,-0.46823823386056107,-1.1081819803743933,-0.33043589608775203,-0.4456261668853061
2547,-0.4214852635104466,-0.4982003896457275,0.21427219105025105,-0.46823823386056107,-1.0171510647123392,-0.33043589608775203,-0.4456261668853061
2548,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.46823823386056107,-1.0171510647123392,-0.33043589608775203,-0.4456261668853061
2549,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.46823823386056107,-1.1081819803743933,-0.33043589608775203,-0.4456261668853061
2550,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2551,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4688805268023047,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2552,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2553,-0.6214992038658608,-0.6455766721524421,-0.4263952126817434,-0.4688805268023047,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2554,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4688805268023047,-1.12529305474696,-0.33043589608775203,-0.4456261668853061
2555,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4688805268023047,-1.12529305474696,-0.33043589608775203,-0.4456261668853061
2556,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2557,-0.5014908396526122,-0.4982003896457275,0.3744390419832496,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2558,-0.6214992038658608,-0.6455766721524421,-0.4263952126817434,-0.4688805268023047,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2559,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4688805268023047,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2560,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2561,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4688805268023047,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2562,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4688805268023047,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2563,-0.5014908396526122,-0.4736376758946084,0.05410534011725243,-0.4688805268023047,-1.1766262778646597,-0.33043589608775203,-0.4456261668853061
2564,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2565,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2566,-0.581496415794778,-0.5718885308990848,-0.10606151081574618,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2567,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4688805268023047,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2568,-0.5014908396526122,-0.621013958401323,-0.26622836174874476,-0.46952281974404825,-0.42373900547173016,-0.33043589608775203,-0.4456261668853061
2569,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46952281974404825,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2570,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.46952281974404825,-0.42373900547173016,-0.33043589608775203,-0.4456261668853061
